Model,Fuel type ,Maximum power - Output - Horsepower ,Maximum torque ,Fuel Tank Capacity ,Curb Weight ,Top Speed ,Length ,Width ,Height ,Drive wheels - Traction - Drivetrain 
ROVER,Petrol,102 PS or 101 bhp or 75 kW @ 6000 rpm,138 Nm or 101 lb.ft @ 3500 rpm,46 L 10.1 UK gallons 12.2 US gallons,945 kgOR2083 lbs,174 km/h or 108 Mph,416 cm or 163.78 inches,162 cmor 63.78 inches,138 cmor 54.33 inches,FWD
ROVER,Petrol,133 PS or 131 bhp or 98 kW @ 5900 rpm,178 Nm or 131 lb.ft @ 4500 rpm,68 L 15 UK gallons 18 US gallons,1300 kgOR2866 lbs,199 km/h or 124 Mph,469 cm or 184.65 inches,172 cmor 67.72 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,86 PS or 85 bhp or 63 kW @ 5600 rpm,132 Nm or 97 lb.ft @ 3500 rpm,46 L 10.1 UK gallons 12.2 US gallons,945 kgOR2083 lbs,164 km/h or 102 Mph,416 cm or 163.78 inches,162 cmor 63.78 inches,138 cmor 54.33 inches,FWD
ROVER,Petrol,120 PS or 118 bhp or 88 kW @ 5600 rpm,162 Nm or 119 lb.ft @ 3500 rpm,68 L 15 UK gallons 18 US gallons,1290 kgOR2844 lbs,191 km/h or 119 Mph,469 cm or 184.65 inches,172 cmor 67.72 inches,140 cmor 55.12 inches,FWD
ROVER,Petrol,71 PS or 70 bhp or 52 kW @ 6000 rpm,105 Nm or 77 lb.ft @ 3500 rpm,46 L 10.1 UK gallons 12.2 US gallons,870 kgOR1918 lbs,154 km/h or 96 Mph,416 cm or 163.78 inches,162 cmor 63.78 inches,138 cmor 54.33 inches,FWD
ROVER,Petrol,155 PS or 153 bhp or 114 kW @ 5250 rpm,268 Nm or 197 lb.ft @ 2500 rpm,67 L 14.7 UK gallons 17.7 US gallons,1360 kgOR2998 lbs,200 km/h or 124 Mph,469.8 cm or 184.96 inches,176.8 cmor 69.61 inches,138.5 cmor 54.53 inches,RWD
ROVER,Petrol,102 PS or 101 bhp or 75 kW @ 6000 rpm,138 Nm or 101 lb.ft @ 3500 rpm,46 L 10.1 UK gallons 12.2 US gallons,945 kgOR2083 lbs,174 km/h or 108 Mph,416 cm or 163.78 inches,162 cmor 63.78 inches,138 cmor 54.33 inches,FWD
ROVER,Petrol,118 PS or 116 bhp or 87 kW @ 5000 rpm,163 Nm or 120 lb.ft @ 3500 rpm,67 L 14.7 UK gallons 17.7 US gallons,1320 kgOR2910 lbs,180 km/h or 112 Mph,469.8 cm or 184.96 inches,176.8 cmor 69.61 inches,138.5 cmor 54.53 inches,RWD
ROVER,Petrol,86 PS or 85 bhp or 63 kW @ 5600 rpm,132 Nm or 97 lb.ft @ 3500 rpm,46 L 10.1 UK gallons 12.2 US gallons,945 kgOR2083 lbs,164 km/h or 102 Mph,416 cm or 163.78 inches,162 cmor 63.78 inches,138 cmor 54.33 inches,FWD
ROVER,Petrol,138 PS or 136 bhp or 101 kW @ 5000 rpm,206 Nm or 151 lb.ft @ 3750 rpm,67 L 14.7 UK gallons 17.7 US gallons,1457 kgOR3212 lbs,188 km/h or 117 Mph,469.8 cm or 184.96 inches,176.8 cmor 69.61 inches,138.5 cmor 54.53 inches,RWD
ROVER,Petrol,71 PS or 70 bhp or 52 kW @ 6000 rpm,105 Nm or 77 lb.ft @ 3500 rpm,46 L 10.1 UK gallons 12.2 US gallons,870 kgOR1918 lbs,154 km/h or 96 Mph,416 cm or 163.78 inches,162 cmor 63.78 inches,138 cmor 54.33 inches,FWD
ROVER,Petrol,100 PS or 99 bhp or 74 kW @ 5250 rpm,163 Nm or 120 lb.ft @ 3250 rpm,67 L 14.7 UK gallons 17.7 US gallons,1270 kgOR2800 lbs,167 km/h or 104 Mph,469.8 cm or 184.96 inches,176.8 cmor 69.61 inches,138.5 cmor 54.53 inches,RWD
ROVER,Petrol,155 PS or 153 bhp or 114 kW @ 5250 rpm,268 Nm or 197 lb.ft @ 2500 rpm,67 L 14.7 UK gallons 17.7 US gallons,1360 kgOR2998 lbs,200 km/h or 124 Mph,469.8 cm or 184.96 inches,176.8 cmor 69.61 inches,138.5 cmor 54.53 inches,RWD
ROVER,Petrol,193 PS or 190 bhp or 142 kW @ 5280 rpm,298 Nm or 219 lb.ft @ 4000 rpm,67 L 14.7 UK gallons 17.7 US gallons,1425 kgOR3142 lbs,209 km/h or 130 Mph,469.8 cm or 184.96 inches,176.8 cmor 69.61 inches,138.4 cmor 54.49 inches,RWD
ROVER,Petrol,118 PS or 116 bhp or 87 kW @ 5000 rpm,163 Nm or 120 lb.ft @ 3500 rpm,67 L 14.7 UK gallons 17.7 US gallons,1320 kgOR2910 lbs,180 km/h or 112 Mph,469.8 cm or 184.96 inches,176.8 cmor 69.61 inches,138.5 cmor 54.53 inches,RWD
ROVER,Diesel,91 PS or 90 bhp or 67 kW @ 4200 rpm,193 Nm or 142 lb.ft @ 2350 rpm,67 L 14.7 UK gallons 17.7 US gallons,1475 kgOR3252 lbs,165 km/h or 103 Mph,469.8 cm or 184.96 inches,176.8 cmor 69.61 inches,138.5 cmor 54.53 inches,RWD
ROVER,Petrol,138 PS or 136 bhp or 101 kW @ 5000 rpm,206 Nm or 151 lb.ft @ 3750 rpm,67 L 14.7 UK gallons 17.7 US gallons,1457 kgOR3212 lbs,188 km/h or 117 Mph,469.8 cm or 184.96 inches,176.8 cmor 69.61 inches,138.5 cmor 54.53 inches,RWD
ROVER,Petrol,100 PS or 99 bhp or 74 kW @ 5250 rpm,163 Nm or 120 lb.ft @ 3250 rpm,67 L 14.7 UK gallons 17.7 US gallons,1270 kgOR2800 lbs,167 km/h or 104 Mph,469.8 cm or 184.96 inches,176.8 cmor 69.61 inches,138.5 cmor 54.53 inches,RWD
ROVER,Petrol,193 PS or 190 bhp or 142 kW @ 5280 rpm,298 Nm or 219 lb.ft @ 4000 rpm,67 L 14.7 UK gallons 17.7 US gallons,1425 kgOR3142 lbs,209 km/h or 130 Mph,469.8 cm or 184.96 inches,176.8 cmor 69.61 inches,138.4 cmor 54.49 inches,RWD
ROVER,Diesel,91 PS or 90 bhp or 67 kW @ 4200 rpm,193 Nm or 142 lb.ft @ 2350 rpm,67 L 14.7 UK gallons 17.7 US gallons,1475 kgOR3252 lbs,165 km/h or 103 Mph,469.8 cm or 184.96 inches,176.8 cmor 69.61 inches,138.5 cmor 54.53 inches,RWD
